"Name","Modified Time","Change Time","Access Time","Created Time","Size","Flags(Dir)","Flags(Meta)","Known","Location","MD5 Hash","SHA-256 Hash","MIME Type","Extension"
"ReactiveAgentsCommon.0c0c.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","9637","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.0c0c.cortana_31bf3856ad364e35_10.0.15063.0_none_0c799b44a7a9dfd7/ReactiveAgentsCommon.0c0c.cfg.gz","e38368cbc35b8bc2d1eb6f8b854a843e","04a277a175924df21ee0c3be8a1dc70082b727bd08c493f8115526df2e7f62f1","application/octet-stream","gz"
"ReactiveAgentsCommonRes.0c0c.bin.gz","2017-03-19 10:31:10 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:10 SGT","2017-03-19 04:59:06 SGT","97722","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.0c0c.cortana_31bf3856ad364e35_10.0.15063.0_none_0c799b44a7a9dfd7/ReactiveAgentsCommonRes.0c0c.bin.gz","ee15dbddac6f58e3e3106e0b3e1acb78","a7d18908b3f18a1e5b1a7b39e40d5b2d01eefff9e7783e7dd3c80a2945d7bd97","application/octet-stream","gz"
"SharedVoiceAgents.0c0c.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","5255","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.0c0c.cortana_31bf3856ad364e35_10.0.15063.0_none_0c799b44a7a9dfd7/SharedVoiceAgents.0c0c.cfg.gz","ec7dbe551bfc6dd6b7cfeefa18dacf9d","0da938c474e8ebd452ac8a06dfa8cefcd90dfb1c48cd89939ebe847341555077","application/octet-stream","gz"
"SharedVoiceAgentsRes.0c0c.bin.gz","2017-03-19 10:31:10 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:10 SGT","2017-03-19 04:59:06 SGT","20827","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.0c0c.cortana_31bf3856ad364e35_10.0.15063.0_none_0c799b44a7a9dfd7/SharedVoiceAgentsRes.0c0c.bin.gz","c1eb4a7d5f76a002636c3c7903a1edc6","298028d7f3b7cb76ff9663fbfad63759f27b6ea82da27e3d5ff73d36c010fc01","application/octet-stream","gz"
"VoiceAgentBase.0c0c.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","7935","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.0c0c.cortana_31bf3856ad364e35_10.0.15063.0_none_0c799b44a7a9dfd7/VoiceAgentBase.0c0c.cfg.gz","a5a3a5c562274528323c527a9d6baefc","90d7ec42f1f86348879516ac82153bfd47dde789a97c47954af54670f9c7fcd8","application/octet-stream","gz"
"VoiceAgentBaseRes.0c0c.bin.gz","2017-03-19 10:31:10 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:10 SGT","2017-03-19 04:59:06 SGT","19401","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.0c0c.cortana_31bf3856ad364e35_10.0.15063.0_none_0c799b44a7a9dfd7/VoiceAgentBaseRes.0c0c.bin.gz","9328557596ef75f66bc4a0ff8b780f64","6de4a4578212c8733fbe6b060c260a1d5d388e427a89c57aa3c95c42faf1a425","application/octet-stream","gz"
"VoiceAgentsCommon.0c0c.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","9906","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.0c0c.cortana_31bf3856ad364e35_10.0.15063.0_none_0c799b44a7a9dfd7/VoiceAgentsCommon.0c0c.cfg.gz","16e5d21704392b3f1027f3a22c57ac93","5f7d8f1d70da2368c8f566fea7d40abf5a01195f73627848893fd27948a8df7e","application/octet-stream","gz"
"VoiceAgentsCommonRes.0c0c.bin.gz","2017-03-19 10:31:10 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:10 SGT","2017-03-19 04:59:06 SGT","15789","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.0c0c.cortana_31bf3856ad364e35_10.0.15063.0_none_0c799b44a7a9dfd7/VoiceAgentsCommonRes.0c0c.bin.gz","5460ae8f0133043a7b3607cd39da441b","19c6666356f10d10f64eab975249d313f85e5c5b549af247e3c43b242238557b","application/octet-stream","gz"
"PhonePCVoiceAgents.1009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","754","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.1009.cortana_31bf3856ad364e35_10.0.15063.0_none_6fdb0a0e85100f4d/PhonePCVoiceAgents.1009.cfg.gz","64d4ff37dd1e69f253a5b17b72e912c3","27b501adde9c1280ef1e387cbad5527a1310c3b04be95285420fc77acde4aae3","application/octet-stream","gz"
"PhonePCVoiceAgentsRes.1009.bin.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","2314","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.1009.cortana_31bf3856ad364e35_10.0.15063.0_none_6fdb0a0e85100f4d/PhonePCVoiceAgentsRes.1009.bin.gz","92f2651b6d237739e12e03f0b2b163f3","5282048c34ba0b1b282038ef394608885e83b6b9775d697031bf433d2ab2db06","application/octet-stream","gz"
"PPIVoiceAgents.1009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","1256","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.1009.cortana_31bf3856ad364e35_10.0.15063.0_none_6fdb0a0e85100f4d/PPIVoiceAgents.1009.cfg.gz","8a87a24aa44c25fe28072f3bad2dad0c","3e6cef4dc7c1000d72c33b54d900fced0d6d0c93a2b3c36301703927628c6bba","application/octet-stream","gz"
"PPIVoiceAgentsRes.1009.bin.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","5343","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.1009.cortana_31bf3856ad364e35_10.0.15063.0_none_6fdb0a0e85100f4d/PPIVoiceAgentsRes.1009.bin.gz","fed45a450b65cde2cc37550d1784cb6e","4c70dd4728e93e74fa20575c6a5788fc199fa97746e0e49f8775a27e4071944d","application/octet-stream","gz"
"ReactiveAgentBase.1009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","419","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.1009.cortana_31bf3856ad364e35_10.0.15063.0_none_6fdb0a0e85100f4d/ReactiveAgentBase.1009.cfg.gz","2646b90e9219b6a1ffdfb710120354b6","bde94425238da1d1a6656d9e01a26518e81eb0937043b8a3a38bb8a8448d135e","application/octet-stream","gz"
"ReactiveAgentBaseRes.1009.bin.gz","2017-03-19 10:31:07 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:07 SGT","2017-03-19 04:59:06 SGT","22462","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.1009.cortana_31bf3856ad364e35_10.0.15063.0_none_6fdb0a0e85100f4d/ReactiveAgentBaseRes.1009.bin.gz","8006353e2dc683f602d0302e8c067726","c11f5b2d8c31726104f6879113eb2172f8b6702ed3b3ea2a06e317feb2efc552","application/octet-stream","gz"
"ReactiveAgentsCommon.1009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","7910","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.1009.cortana_31bf3856ad364e35_10.0.15063.0_none_6fdb0a0e85100f4d/ReactiveAgentsCommon.1009.cfg.gz","90520715112d98f7af5f0f38fb0af66b","611ab0de9311b38c3ebf2116f69b59ae4e12f6b39e76216c0577b4cd760234bc","application/octet-stream","gz"
"ReactiveAgentsCommonRes.1009.bin.gz","2017-03-19 10:31:07 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:07 SGT","2017-03-19 04:59:06 SGT","94991","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.1009.cortana_31bf3856ad364e35_10.0.15063.0_none_6fdb0a0e85100f4d/ReactiveAgentsCommonRes.1009.bin.gz","48a44134fd900c445dbf01417352b7cd","83bc7fd2ce895307c9ac3562e86310dc61de1befbe9620bb64e8f16346ede0af","application/octet-stream","gz"
"SharedVoiceAgents.1009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","4015","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.1009.cortana_31bf3856ad364e35_10.0.15063.0_none_6fdb0a0e85100f4d/SharedVoiceAgents.1009.cfg.gz","893007810a584d203c3a57944a96e0c9","778fe3b47e427b82acb17d90254e53e327a4cd6a1091dd30730757936ddd77fb","application/octet-stream","gz"
"SharedVoiceAgentsRes.1009.bin.gz","2017-03-19 10:31:07 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:07 SGT","2017-03-19 04:59:06 SGT","20217","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.1009.cortana_31bf3856ad364e35_10.0.15063.0_none_6fdb0a0e85100f4d/SharedVoiceAgentsRes.1009.bin.gz","f6b541229b1b8694023af9b02ea04ba9","38e4d53450a59122dc1f7107716130d17342f2b668ffb19f3be49f2089421595","application/octet-stream","gz"
"VoiceAgentBase.1009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","6260","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.1009.cortana_31bf3856ad364e35_10.0.15063.0_none_6fdb0a0e85100f4d/VoiceAgentBase.1009.cfg.gz","c5baa291faf32ced6e5840152b50be68","49ae5d6787f170c085cb283d2888018451e92726d69447cc132ba92420dbabaa","application/octet-stream","gz"
"VoiceAgentBaseRes.1009.bin.gz","2017-03-19 10:31:07 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:07 SGT","2017-03-19 04:59:06 SGT","17731","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.1009.cortana_31bf3856ad364e35_10.0.15063.0_none_6fdb0a0e85100f4d/VoiceAgentBaseRes.1009.bin.gz","d22359d1d5d10ea090010cd258fe21f5","60d85117e93999f008eb0062ae8702b34361b891df8ab323019f214383005285","application/octet-stream","gz"
"VoiceAgentsCommon.1009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","7819","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.1009.cortana_31bf3856ad364e35_10.0.15063.0_none_6fdb0a0e85100f4d/VoiceAgentsCommon.1009.cfg.gz","36742cd0a6e3c6ef108906c92928a602","975008642acb0f53109330e9c7fd5ec37c60a71c9fad27641268303bfc910852","application/octet-stream","gz"
"VoiceAgentsCommonRes.1009.bin.gz","2017-03-19 10:31:07 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:07 SGT","2017-03-19 04:59:06 SGT","14674","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.1009.cortana_31bf3856ad364e35_10.0.15063.0_none_6fdb0a0e85100f4d/VoiceAgentsCommonRes.1009.bin.gz","c85d34fbb3fb0c4acd86299aec3dd7ba","5b97a6abae6933440ed28b6570a06771cf6a85b799109a28b44ebd6179934cb8","application/octet-stream","gz"
"PhonePCVoiceAgents.4009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","754","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.4009.cortana_31bf3856ad364e35_10.0.15063.0_none_c86771dc61721ab0/PhonePCVoiceAgents.4009.cfg.gz","06c51d2a840c3a7709ad5b2375611a4c","95baee45cff92d9c7c5c8b3253279115ef3d0ead6efc6d6fc7ab419348b741e6","application/octet-stream","gz"
"PhonePCVoiceAgentsRes.4009.bin.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","2312","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.4009.cortana_31bf3856ad364e35_10.0.15063.0_none_c86771dc61721ab0/PhonePCVoiceAgentsRes.4009.bin.gz","a7dd2e1f1a6072c9850dfbad5fd89574","b014e9d9379cbc264dd5dcf8d7d8ab30937b0e7e9d62e8a7faa4e4d54bd01c1d","application/octet-stream","gz"
"PPIVoiceAgents.4009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","1256","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.4009.cortana_31bf3856ad364e35_10.0.15063.0_none_c86771dc61721ab0/PPIVoiceAgents.4009.cfg.gz","0d8abcecd84bdb313f2c3cbf49722134","064c277049368fba7d14af113cee35ffedfe405491cdff950e605ea9059ba8ef","application/octet-stream","gz"
"PPIVoiceAgentsRes.4009.bin.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","5342","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.4009.cortana_31bf3856ad364e35_10.0.15063.0_none_c86771dc61721ab0/PPIVoiceAgentsRes.4009.bin.gz","a14ed16b7a6995fab742d8f983f015a1","6f958f3ec09957c4afe44a71ab895dd5c64be95773851af4f7fc3f7a4fb4aba4","application/octet-stream","gz"
"ReactiveAgentBase.4009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","419","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.4009.cortana_31bf3856ad364e35_10.0.15063.0_none_c86771dc61721ab0/ReactiveAgentBase.4009.cfg.gz","326c75623230ca2b643dd823a499e0e9","e291768863bdb7a8c7726bb49747916b7f5bc05b64f4e208ee80582d1680b5ca","application/octet-stream","gz"
"ReactiveAgentBaseRes.4009.bin.gz","2017-03-19 10:31:18 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:18 SGT","2017-03-19 04:59:06 SGT","22462","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.4009.cortana_31bf3856ad364e35_10.0.15063.0_none_c86771dc61721ab0/ReactiveAgentBaseRes.4009.bin.gz","caab25f448fecef8098fd6a6fec88b1a","fd970a69e4f5d33e2561f11218ef184b30eacb7b334ddc563bae29cf7f1f9b98","application/octet-stream","gz"
"ReactiveAgentsCommon.4009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","7910","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.4009.cortana_31bf3856ad364e35_10.0.15063.0_none_c86771dc61721ab0/ReactiveAgentsCommon.4009.cfg.gz","1b8dfe5ee1d33cd335d92551eab0145c","34d0bda73209d0436f4c9ad61e00a9c641a9e7ea8ee57c347d3f4f33f5288298","application/octet-stream","gz"
"ReactiveAgentsCommonRes.4009.bin.gz","2017-03-19 10:31:18 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:18 SGT","2017-03-19 04:59:06 SGT","94960","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.4009.cortana_31bf3856ad364e35_10.0.15063.0_none_c86771dc61721ab0/ReactiveAgentsCommonRes.4009.bin.gz","5d4c69325430ecc535f3e93bc8950e2c","b572dce502eaf919efeac9e3d0b4fafab664ac07a3200d9ec459b9da247f47c5","application/octet-stream","gz"
"SharedVoiceAgents.4009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","4015","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.4009.cortana_31bf3856ad364e35_10.0.15063.0_none_c86771dc61721ab0/SharedVoiceAgents.4009.cfg.gz","899594c9245e06eb65eed6a3457ac7e4","7a28d8031fb0d8d247cc686bddff8bd270aa546437b5f03975610b754f3f6a3d","application/octet-stream","gz"
"SharedVoiceAgentsRes.4009.bin.gz","2017-03-19 10:31:18 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:18 SGT","2017-03-19 04:59:06 SGT","20217","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.4009.cortana_31bf3856ad364e35_10.0.15063.0_none_c86771dc61721ab0/SharedVoiceAgentsRes.4009.bin.gz","209c147afde08363701d8daf6b5217a9","fc62b9a6bdadad27e870feb1b93d673e390f2db526c429b13defa852191c72b1","application/octet-stream","gz"
"VoiceAgentBase.4009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","6266","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.4009.cortana_31bf3856ad364e35_10.0.15063.0_none_c86771dc61721ab0/VoiceAgentBase.4009.cfg.gz","1ef0159882a51f6b0d88f46d8e843ff4","655309b04ab70aaf256dd644e76ccfc0676bb6ddd516003c3570000792995099","application/octet-stream","gz"
"VoiceAgentBaseRes.4009.bin.gz","2017-03-19 10:31:18 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:18 SGT","2017-03-19 04:59:06 SGT","17862","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.4009.cortana_31bf3856ad364e35_10.0.15063.0_none_c86771dc61721ab0/VoiceAgentBaseRes.4009.bin.gz","7ff01f5c10f3a00bf122d679720e253b","ff9dda0e2f93b0220f6aed202ddb15063ec2b98900d26747c6ed6f84e60f6e49","application/octet-stream","gz"
"VoiceAgentsCommon.4009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","8302","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.4009.cortana_31bf3856ad364e35_10.0.15063.0_none_c86771dc61721ab0/VoiceAgentsCommon.4009.cfg.gz","6c9b69d097398355d515360850fdd85e","b13043c40151153a74a251d8ac77d7e07fd927cd5dfe71ea19ecfaf175e2146d","application/octet-stream","gz"
"VoiceAgentsCommonRes.4009.bin.gz","2017-03-19 10:31:18 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:18 SGT","2017-03-19 04:59:06 SGT","14669","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.4009.cortana_31bf3856ad364e35_10.0.15063.0_none_c86771dc61721ab0/VoiceAgentsCommonRes.4009.bin.gz","763e3db3095bd5b1be11a9ba573d1617","876e2367fe58431390c3f847d747daf28de2c5d49b81cb8bfe195a12a5802527","application/octet-stream","gz"
"PhonePCVoiceAgents.080a.cfg.gz","2017-03-19 04:59:04 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:04 SGT","2017-03-19 04:59:04 SGT","839","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.080a.cortana_31bf3856ad364e35_10.0.15063.0_none_0b8db7320fc8e7fc/PhonePCVoiceAgents.080a.cfg.gz","edf6dded94bed70b773c77f5ebbcebf8","cebf80c691a9f4ee82fb0b484be4c54fffb2e3e6c26da019166e8a6d3c671d0b","application/octet-stream","gz"
"PhonePCVoiceAgentsRes.080a.bin.gz","2017-03-19 04:59:04 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:04 SGT","2017-03-19 04:59:04 SGT","2339","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.080a.cortana_31bf3856ad364e35_10.0.15063.0_none_0b8db7320fc8e7fc/PhonePCVoiceAgentsRes.080a.bin.gz","55dd5d7d4f3243b71f38ea4455a053ec","b8cb8d073b11d9f88d6138fec69717c179e0a279a999bccf1f7e1d0c48a7cadb","application/octet-stream","gz"
"PPIVoiceAgents.080a.cfg.gz","2017-03-19 04:59:04 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:04 SGT","2017-03-19 04:59:04 SGT","1552","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.080a.cortana_31bf3856ad364e35_10.0.15063.0_none_0b8db7320fc8e7fc/PPIVoiceAgents.080a.cfg.gz","55903e00df299dd5a215c5f7d56f2144","5362d8d7fe7ff706d28fb96135d01515314ac839ad3264b0c0f94ca2f6512c65","application/octet-stream","gz"
"PPIVoiceAgentsRes.080a.bin.gz","2017-03-19 04:59:04 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:04 SGT","2017-03-19 04:59:04 SGT","5471","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.080a.cortana_31bf3856ad364e35_10.0.15063.0_none_0b8db7320fc8e7fc/PPIVoiceAgentsRes.080a.bin.gz","48366d2c099100c0333298c9819c2329","7ab55175db7b1b80b3d1151617d520069e67d062b61ad9e56fc3015c2620b55b","application/octet-stream","gz"
"ReactiveAgentBase.080a.cfg.gz","2017-03-19 04:59:04 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:04 SGT","2017-03-19 04:59:04 SGT","420","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.080a.cortana_31bf3856ad364e35_10.0.15063.0_none_0b8db7320fc8e7fc/ReactiveAgentBase.080a.cfg.gz","082a35909f79b48193b780f62f8ee5f5","0dc3288bc9983e5ca67ba967207f91e325a7c729e4079fcb4ec68e89626a660c","application/octet-stream","gz"
"ReactiveAgentBaseRes.080a.bin.gz","2017-03-19 10:31:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:04 SGT","22673","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.080a.cortana_31bf3856ad364e35_10.0.15063.0_none_0b8db7320fc8e7fc/ReactiveAgentBaseRes.080a.bin.gz","7816243914f27c90d73503bbe6457791","53fe892bb2761f6664f263ba28c9d9e5205bc3e91de707a1a9f7ee7e192344e6","application/octet-stream","gz"
"ReactiveAgentsCommon.080a.cfg.gz","2017-03-19 04:59:04 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:04 SGT","2017-03-19 04:59:04 SGT","9601","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.080a.cortana_31bf3856ad364e35_10.0.15063.0_none_0b8db7320fc8e7fc/ReactiveAgentsCommon.080a.cfg.gz","912587a2ee40ee29ed57da39f6f02c08","6a4c1afa64e1a0689b56da0efc4d1bf7a552a56705a7cf161a91d8aae7ba0622","application/octet-stream","gz"
"ReactiveAgentsCommonRes.080a.bin.gz","2017-03-19 10:31:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:04 SGT","102477","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.080a.cortana_31bf3856ad364e35_10.0.15063.0_none_0b8db7320fc8e7fc/ReactiveAgentsCommonRes.080a.bin.gz","66a67e6aaa9bc93869a27d56fa627674","1995383bb8368bf450c2963ecce008c638c1b7bfe02c01d8273cec0777c6c1a9","application/octet-stream","gz"
"SharedVoiceAgents.080a.cfg.gz","2017-03-19 04:59:04 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:04 SGT","2017-03-19 04:59:04 SGT","5220","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.080a.cortana_31bf3856ad364e35_10.0.15063.0_none_0b8db7320fc8e7fc/SharedVoiceAgents.080a.cfg.gz","0a215b5493f96c14bd5407b4382cdae1","7d9fa5666c31ee4162fc2f125f1ec1391bcb2f9002c29a687d7ecf9521af09d6","application/octet-stream","gz"
"SharedVoiceAgentsRes.080a.bin.gz","2017-03-19 10:31:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:04 SGT","20739","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.080a.cortana_31bf3856ad364e35_10.0.15063.0_none_0b8db7320fc8e7fc/SharedVoiceAgentsRes.080a.bin.gz","662299e1e501e76d9f2120f0bfe4a412","ee5b5f1a5cc69b10e511c41090b5bcfa86fb5b1029576db7687cf5ad189834c2","application/octet-stream","gz"
"VoiceAgentBase.080a.cfg.gz","2017-03-19 04:59:04 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:04 SGT","2017-03-19 04:59:04 SGT","7803","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.080a.cortana_31bf3856ad364e35_10.0.15063.0_none_0b8db7320fc8e7fc/VoiceAgentBase.080a.cfg.gz","950c0b0ef07614e87cc896b9207cf4f0","673a8e74e84b50516c95854c92b05f4c356e92592f04227cf8ec3bc472bb7aa5","application/octet-stream","gz"
"VoiceAgentBaseRes.080a.bin.gz","2017-03-19 10:31:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:04 SGT","17764","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-c..rammar.080a.cortana_31bf3856ad364e35_10.0.15063.0_none_0b8db7320fc8e7fc/VoiceAgentBaseRes.080a.bin.gz","b0881d15076f5239cac6869220ace01c","bfa0a33d84afd110612a99800a48cf40e167a6f409e441150bfd8842060270b6","application/octet-stream","gz"
