"Name","Modified Time","Change Time","Access Time","Created Time","Size","Flags(Dir)","Flags(Meta)","Known","Location","MD5 Hash","SHA-256 Hash","MIME Type","Extension"
"SynSensitivity.html","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/SynSensitivity.html","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","html"
"EULA_es-es.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_es-es.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_es-mx.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_es-mx.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_et-ee.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_et-ee.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_fi-fi.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_fi-fi.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_fr-ca.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_fr-ca.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_fr-fr.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_fr-fr.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_he-il.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_he-il.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_hr-hr.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_hr-hr.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_hu-hu.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_hu-hu.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_it-it.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_it-it.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_it-it.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_it-it.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_ja-jp.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_ja-jp.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_ko-kr.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_ko-kr.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_lt-lt.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_lt-lt.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_nb-no.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_nb-no.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_nl-nl.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_nl-nl.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_pl-pl.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_pl-pl.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_pt-br.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_pt-br.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_pt-pt.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_pt-pt.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_ru-ru.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_ru-ru.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_sk-sk.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_sk-sk.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_sl-si.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_sl-si.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_sr-latn-cs.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_sr-latn-cs.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_sv-se.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_sv-se.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_th-th.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_th-th.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_tr-tr.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_tr-tr.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_uk-ua.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Windows10Upgrade/resources/ux/EULA/EULA_uk-ua.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_tr-tr.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/$OrphanFiles/resources/ux/EULA/EULA_tr-tr.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_uk-ua.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/$OrphanFiles/resources/ux/EULA/EULA_uk-ua.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_zh-cn.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/$OrphanFiles/resources/ux/EULA/EULA_zh-cn.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_zh-hk.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/$OrphanFiles/resources/ux/EULA/EULA_zh-hk.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"EULA_zh-tw.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/$OrphanFiles/resources/ux/EULA/EULA_zh-tw.htm","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","htm"
"Init[1].htm","2018-05-02 10:27:47 SGT","2018-05-02 10:27:47 SGT","2018-05-02 10:27:47 SGT","2018-05-02 10:27:47 SGT","30664","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.MicrosoftEdge_8wekyb3d8bbwe/AC/#!002/MicrosoftEdge/User/Default/AppCache/C1L412W2/1/Init[1].htm","87fc56fd51f3c4aefe421196232d4846","ac4ab73ba50dbf7fbce14b05901138cedd1c40cfdf650d6999d10bf9d065f183","application/xhtml+xml","htm"
"Init[1].htm","2018-07-11 08:04:42 SGT","2018-07-11 08:04:42 SGT","2018-07-11 08:04:42 SGT","2018-07-11 08:04:42 SGT","52911","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/AC/AppCache/PNJP2M2F/13/Init[1].htm","fc87011889f21eb4b2117c16cef0b4f8","c5132580664cbc8f0ce49d0341b48671a3ce032fe4182b3098fc7824f22a22de","application/xhtml+xml","htm"
"bootstrap.html","2018-06-07 05:44:19 SGT","2018-07-09 11:23:40 SGT","2018-06-07 05:44:18 SGT","2018-06-07 05:44:18 SGT","1768","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Advertising.Xaml_10.1807.1.0_x64__8wekyb3d8bbwe/Microsoft.Advertising/bootstrap.html","c65c876ad14467e8aba8a215705c000d","2781743adc5bfa2c6822c971bc050eeea204a6b19a752462f067d0ab735b7c67","application/xhtml+xml","html"
"vpaid.html","2018-07-09 11:21:01 SGT","2018-07-09 11:21:05 SGT","2018-07-09 11:20:55 SGT","2018-07-09 11:20:55 SGT","1810","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Advertising.Xaml_10.1807.1.0_x64__8wekyb3d8bbwe/Microsoft.Advertising/vpaid.html","20a5df1a9a09123fffb9b91ea52fbc88","6595aeb15fe298f5529d24b356a90d72b0a3f1e3bbfb318023bdb219a83cda4c","application/xhtml+xml","html"
"bootstrap.html","2018-06-07 05:44:19 SGT","2018-07-09 11:23:40 SGT","2018-06-07 05:44:18 SGT","2018-06-07 05:44:18 SGT","1768","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Advertising.Xaml_10.1807.1.0_x86__8wekyb3d8bbwe/Microsoft.Advertising/bootstrap.html","c65c876ad14467e8aba8a215705c000d","2781743adc5bfa2c6822c971bc050eeea204a6b19a752462f067d0ab735b7c67","application/xhtml+xml","html"
"vpaid.html","2018-07-09 11:21:01 SGT","2018-07-09 11:21:05 SGT","2018-07-09 11:20:55 SGT","2018-07-09 11:20:55 SGT","1810","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Advertising.Xaml_10.1807.1.0_x86__8wekyb3d8bbwe/Microsoft.Advertising/vpaid.html","20a5df1a9a09123fffb9b91ea52fbc88","6595aeb15fe298f5529d24b356a90d72b0a3f1e3bbfb318023bdb219a83cda4c","application/xhtml+xml","html"
"winrthost.htm","2018-01-09 07:44:52 SGT","2018-07-09 11:23:42 SGT","2018-01-09 07:44:24 SGT","2018-01-09 07:44:24 SGT","794","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Office.OneNote_16001.10228.20096.0_x64__8wekyb3d8bbwe/pages/winrthost.htm","ea19fa0e6648bb577e7598501a79074c","e0bb1707cee04d9cd10bfec2137773cfa4ce9efc588beb5868caa35ef3608ffa","application/xhtml+xml","htm"
"ThirdPartyNotices.html","2018-06-05 10:34:14 SGT","2018-06-18 08:25:02 SGT","2018-06-05 10:32:10 SGT","2018-06-05 10:32:10 SGT","39622","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/PhotosApp/Assets/ThirdPartyNotices/ThirdPartyNotices.html","419f2b1984def2e78c659d66df14c3b8","b740f8d67301f6b4564fa2677379ba758d07d701f999310dc1d9a9fdc19b9a16","application/xhtml+xml","html"
"Xbox360PurchaseHostPage.html","2017-03-19 10:32:27 SGT","2018-07-02 08:24:57 SGT","2017-03-19 10:32:27 SGT","2017-03-19 10:32:27 SGT","5614","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.WindowsStore_11805.1001.42.0_x64__8wekyb3d8bbwe/Store.Purchase/Controls/Xbox360PurchaseHostPage.html","be573e95b8fe99161d9357839b8a2b62","6fe862974c8848aebaccab349b5217b5dbc39b4c202647340d20c9daf3924314","application/xhtml+xml","html"
"Xbox360PurchaseHostPage.html","2017-03-19 10:32:27 SGT","2018-07-02 08:24:57 SGT","2017-03-19 10:32:27 SGT","2017-03-19 10:32:27 SGT","5614","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.StorePurchaseApp_11805.1001.5.0_x64__8wekyb3d8bbwe/Store.Purchase/Controls/Xbox360PurchaseHostPage.html","be573e95b8fe99161d9357839b8a2b62","6fe862974c8848aebaccab349b5217b5dbc39b4c202647340d20c9daf3924314","application/xhtml+xml","html"
"bootstrap.html","2017-03-19 10:33:28 SGT","2018-06-18 08:24:58 SGT","2017-03-19 10:33:28 SGT","2017-03-19 10:33:28 SGT","1764","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Frameworks/Microsoft.Advertising.Xaml_10.0.1605.0_x64__8wekyb3d8bbwe/Microsoft.Advertising/bootstrap.html","6b2d0266cc7b7562ff87b876380c6af1","da734aa637de67c103cbf10ef31be2697ed755e3b7b68153bd794f2d97197c86","application/xhtml+xml","html"
"bootstrap.html","2017-03-19 10:33:29 SGT","2018-01-09 07:48:18 SGT","2017-03-19 10:33:29 SGT","2017-03-19 10:33:29 SGT","1764","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Frameworks/Microsoft.Advertising.Xaml_10.0.1605.0_x86__8wekyb3d8bbwe/Microsoft.Advertising/bootstrap.html","6b2d0266cc7b7562ff87b876380c6af1","da734aa637de67c103cbf10ef31be2697ed755e3b7b68153bd794f2d97197c86","application/xhtml+xml","html"
"Background.html","2017-03-19 10:33:32 SGT","2018-01-09 07:48:21 SGT","2017-03-19 10:33:32 SGT","2017-03-19 10:33:32 SGT","411","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.MicrosoftSolitaireCollection_3.14.1181.0_x64__8wekyb3d8bbwe/Assets/Fues/Background.html","78d7b89c4a5348a6ba4731b203d61981","5ce95833b990b823d26a10587e8849e994d018e5737014686c7d0be3bc632e26","application/xhtml+xml","html"
"gameEndBackground.html","2017-03-19 10:33:32 SGT","2018-06-05 10:40:07 SGT","2017-03-19 10:33:32 SGT","2017-03-19 10:33:32 SGT","621","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.MicrosoftSolitaireCollection_3.14.1181.0_x64__8wekyb3d8bbwe/Assets/gameEndBackground.html","f61b5c2c2db06aeb7f9fe887357e888a","5122850a2ff06439203ba81f8b627b0eaf7573080e3fa0c6499efb6e4a2b5f1d","application/xhtml+xml","html"
"mainPageBackground.html","2017-03-19 10:33:33 SGT","2018-06-05 10:40:07 SGT","2017-03-19 10:33:33 SGT","2017-03-19 10:33:33 SGT","415","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.MicrosoftSolitaireCollection_3.14.1181.0_x64__8wekyb3d8bbwe/Assets/mainPageBackground.html","2fc702fc851030a02d1d903bdf1ccadd","b23cf35b550884afb1a45586ec87c2314541b6bfee306da89ac131e6f1f775c9","application/xhtml+xml","html"
"newsBackground.html","2017-03-19 10:33:30 SGT","2018-01-09 07:48:20 SGT","2017-03-19 10:33:30 SGT","2017-03-19 10:33:30 SGT","411","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.MicrosoftSolitaireCollection_3.14.1181.0_x64__8wekyb3d8bbwe/Arkadium.Win10.News/Assets/newsBackground.html","cd453931bd309180ae90d55314021c87","abd9ba146d6085b7e84ef5ee92f3268c538fb668437ffa81e7630e9317624e3c","application/xhtml+xml","html"
"winrthost.htm","2017-03-19 10:34:42 SGT","2018-01-09 07:48:28 SGT","2017-03-19 10:34:42 SGT","2017-03-19 10:34:42 SGT","779","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.Office.OneNote_17.7668.58071.0_x64__8wekyb3d8bbwe/pages/winrthost.htm","f9a26d10a9e45b6c2f6444e3d921d232","916c4b12879eaaac2c90df80b42e9a361d9fdb12679ad9eba403c1584e9bc56a","application/xhtml+xml","htm"
"bootstrap.html","2017-03-19 10:33:18 SGT","2018-01-09 07:48:19 SGT","2017-03-19 10:33:18 SGT","2017-03-19 10:33:18 SGT","1764","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.BingWeather_4.18.56.0_x64__8wekyb3d8bbwe/Microsoft.Advertising/bootstrap.html","6b2d0266cc7b7562ff87b876380c6af1","da734aa637de67c103cbf10ef31be2697ed755e3b7b68153bd794f2d97197c86","application/xhtml+xml","html"
"ThirdPartyNotices.html","2017-03-19 10:35:52 SGT","2018-06-05 10:40:22 SGT","2017-03-19 10:35:52 SGT","2017-03-19 10:35:52 SGT","757","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.Windows.Photos_16.511.8780.0_x64__8wekyb3d8bbwe/PhotosApp/Assets/ThirdPartyNotices/ThirdPartyNotices.html","66f1e4ea55095a0d0687430da055bd51","e4c1a4de26d1206ee3e2a337cf772418018c71403dda948d03f77ca7e8beed50","application/xhtml+xml","html"
"Xbox360PurchaseHostPage.html","2017-03-19 10:32:27 SGT","2018-07-02 08:24:57 SGT","2017-03-19 10:32:27 SGT","2017-03-19 10:32:27 SGT","5614","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.WindowsStore_11701.1001.87.0_x64__8wekyb3d8bbwe/UX/Controls/Xbox360PurchaseControl/Xbox360PurchaseHostPage.html","be573e95b8fe99161d9357839b8a2b62","6fe862974c8848aebaccab349b5217b5dbc39b4c202647340d20c9daf3924314","application/xhtml+xml","html"
